cycle_id,week,category,seed_dt,exit_dt,direction,seed_price,avg_entry_price,exit_price,exit_type,depth,max_position,pnl_ticks,pnl_dollars,bars_held,mfe_ticks,mae_ticks,entry_signed_chop,entry_dchop,entry_d2chop,entry_signed_slope,entry_dr2,entry_dslope
7376,W47,BEST,2025-11-20 12:53:05,2025-11-20 12:53:17,SHORT,24374.5000,24374.5000,24364.5000,REVERSAL,0,1,40.0000,200.0000,327,40.0000,5.0000,0.006849,-0.206484,-0.033852,0.125000,-0.541054,-3.875000
7377,W47,BEST,2025-11-20 12:53:35,2025-11-20 12:54:26,LONG,24339.0000,24334.0000,24319.0000,HARD_STOP,1,2,-120.0000,-600.0000,1523,25.0000,60.0000,0.069930,-0.049473,0.188666,1.250000,0.280514,-0.750000
7378,W47,BEST,2025-11-20 12:54:47,2025-11-20 12:54:48,SHORT,24333.0000,24333.0000,24323.0000,REVERSAL,0,1,40.0000,200.0000,39,40.0000,0.0000,-0.012195,-0.201220,-0.085520,-0.250000,-0.527916,-4.125000
7379,W47,BEST,2025-11-20 12:54:48,2025-11-20 12:54:56,LONG,24323.0000,24323.0000,24333.5000,REVERSAL,0,1,42.0000,210.0000,149,42.0000,0.0000,-0.012195,-0.201220,-0.085520,-0.250000,-0.527916,-4.125000
7380,W47,BEST,2025-11-20 12:54:56,2025-11-20 12:55:25,SHORT,24333.5000,24338.5000,24333.5000,REVERSAL,1,2,40.0000,200.0000,769,21.0000,40.0000,-0.012195,-0.201220,-0.085520,-0.250000,-0.527916,-4.125000
7381,W47,BEST,2025-11-20 12:56:19,2025-11-20 12:56:28,SHORT,24361.7500,24366.8750,24362.0000,REVERSAL,1,2,39.0000,195.0000,251,26.0000,41.0000,-0.047368,-0.212987,-0.329197,-1.125000,-0.555466,-4.375000
7382,W47,BEST,2025-11-20 12:58:50,2025-11-20 12:59:04,SHORT,24402.7500,24402.7500,24391.5000,REVERSAL,0,1,45.0000,225.0000,285,45.0000,11.0000,0.046358,-0.282590,-0.463150,0.875000,-0.935477,-5.375000
7383,W47,BEST,2025-11-20 12:59:19,2025-11-20 12:59:28,SHORT,24417.5000,24417.5000,24407.5000,REVERSAL,0,1,40.0000,200.0000,265,40.0000,15.0000,-0.004950,-0.359582,-0.509454,-0.125000,-0.872904,-9.125000
7384,W47,BEST,2025-11-20 13:00:20,2025-11-20 13:00:27,SHORT,24392.2500,24392.2500,24382.2500,REVERSAL,0,1,40.0000,200.0000,204,40.0000,32.0000,-0.045249,-0.454751,-0.753838,-1.250000,-0.869583,-9.375000
7385,W47,BEST,2025-11-20 13:00:27,2025-11-20 13:00:40,LONG,24382.2500,24382.2500,24392.5000,REVERSAL,0,1,41.0000,205.0000,182,41.0000,11.0000,-0.045249,-0.454751,-0.753838,-1.250000,-0.869583,-9.375000
7386,W47,BEST,2025-11-20 13:00:40,2025-11-20 13:00:55,SHORT,24392.5000,24397.5000,24412.5000,HARD_STOP,1,2,-120.0000,-600.0000,459,10.0000,60.0000,0.064039,0.018791,0.473542,1.625000,-0.008373,0.375000
7387,W47,BEST,2025-11-20 13:01:59,2025-11-20 13:02:03,LONG,24395.0000,24389.5000,24394.5000,REVERSAL,1,2,40.0000,200.0000,146,20.0000,44.0000,0.089474,-0.158001,0.200859,2.125000,0.040687,-4.000000
7388,W47,BEST,2025-11-20 13:02:03,2025-11-20 13:02:23,SHORT,24394.5000,24399.5000,24414.5000,HARD_STOP,1,2,-120.0000,-600.0000,559,10.0000,60.0000,0.089474,-0.158001,0.200859,2.125000,0.040687,-4.000000
7389,W47,BEST,2025-11-20 13:02:59,2025-11-20 13:03:06,SHORT,24425.7500,24425.7500,24415.5000,REVERSAL,0,1,41.0000,205.0000,215,41.0000,14.0000,0.076046,-0.106563,0.168145,2.500000,-0.047854,-2.750000
7390,W47,BEST,2025-11-20 13:03:06,2025-11-20 13:03:13,LONG,24415.5000,24415.5000,24425.5000,REVERSAL,0,1,40.0000,200.0000,170,40.0000,16.0000,0.076046,-0.106563,0.168145,2.500000,-0.047854,-2.750000
7391,W47,BEST,2025-11-20 13:03:13,2025-11-20 13:03:27,SHORT,24425.5000,24430.5000,24445.7500,HARD_STOP,1,2,-122.0000,-610.0000,554,0.0000,61.0000,0.027344,-0.048702,0.057861,0.875000,-0.131122,-1.625000
7392,W47,BEST,2025-11-20 13:03:31,2025-11-20 13:03:34,LONG,24438.5000,24438.5000,24448.5000,REVERSAL,0,1,40.0000,200.0000,170,40.0000,5.0000,-0.063694,-0.277890,-0.188918,-1.250000,-0.669784,-7.375000
7393,W47,BEST,2025-11-20 13:03:53,2025-11-20 13:04:47,LONG,24442.0000,24437.0000,24442.0000,REVERSAL,1,2,40.0000,200.0000,1296,26.0000,47.0000,0.000000,-0.255034,-0.185067,0.000000,-0.846755,-4.750000
7394,W47,BEST,2025-11-20 13:06:26,2025-11-20 13:07:20,SHORT,24478.7500,24483.7500,24478.5000,REVERSAL,1,2,42.0000,210.0000,1519,21.0000,49.0000,0.027523,-0.311320,-0.332922,0.375000,-0.963049,-4.750000
7395,W47,BEST,2025-11-20 13:08:16,2025-11-20 13:08:34,SHORT,24482.2500,24487.3750,24482.0000,REVERSAL,1,2,43.0000,215.0000,418,26.0000,41.0000,0.094737,-0.471737,-0.561771,2.250000,-0.132288,-10.000000
7396,W47,BEST,2025-11-20 13:08:34,2025-11-20 13:08:49,LONG,24482.0000,24482.0000,24492.0000,REVERSAL,0,1,40.0000,200.0000,211,40.0000,5.0000,0.060811,-0.033926,0.437811,1.125000,0.000000,-1.125000
7397,W47,BEST,2025-11-20 13:09:03,2025-11-20 13:09:47,SHORT,24491.2500,24496.2500,24511.5000,HARD_STOP,1,2,-122.0000,-610.0000,1227,38.0000,61.0000,-0.023669,-0.098424,0.043634,-0.500000,-0.288018,-2.125000
7398,W47,BEST,2025-11-20 13:11:18,2025-11-20 13:12:00,SHORT,24519.7500,24524.7500,24519.7500,REVERSAL,1,2,40.0000,200.0000,814,39.0000,40.0000,-0.075188,-0.211479,0.008184,-1.250000,0.091608,-4.125000
7399,W47,BEST,2025-11-20 13:12:19,2025-11-20 13:12:28,SHORT,24537.0000,24537.0000,24526.5000,REVERSAL,0,1,42.0000,210.0000,192,42.0000,4.0000,0.071429,-0.283117,-0.452477,1.125000,-0.815599,-3.750000
7400,W47,BEST,2025-11-20 13:12:28,2025-11-20 13:12:34,LONG,24526.5000,24526.5000,24536.5000,REVERSAL,0,1,40.0000,200.0000,138,40.0000,2.0000,0.071429,-0.283117,-0.452477,1.125000,-0.815599,-3.750000
7401,W47,BEST,2025-11-20 13:14:14,2025-11-20 13:14:29,SHORT,24561.7500,24566.7500,24581.7500,HARD_STOP,1,2,-120.0000,-600.0000,467,11.0000,60.0000,0.087432,-0.139312,0.111650,2.000000,-0.206779,-2.875000
7402,W47,BEST,2025-11-20 13:15:21,2025-11-20 13:15:34,LONG,24586.2500,24581.0000,24585.7500,REVERSAL,1,2,38.0000,190.0000,596,19.0000,42.0000,-0.062893,-0.095002,-0.040940,-1.250000,-0.057438,-1.750000
7403,W47,BEST,2025-11-20 13:16:47,2025-11-20 13:17:00,LONG,24521.0000,24516.0000,24521.5000,REVERSAL,1,2,44.0000,220.0000,529,22.0000,40.0000,-0.036810,-0.197476,-0.176954,-0.750000,-0.423176,-4.375000
7404,W47,BEST,2025-11-20 13:17:12,2025-11-20 13:17:16,SHORT,24541.0000,24541.0000,24531.0000,REVERSAL,0,1,40.0000,200.0000,97,40.0000,9.0000,-0.083333,-0.484082,-0.723031,-2.250000,-0.940709,-10.375000
7405,W47,BEST,2025-11-20 13:17:16,2025-11-20 13:17:23,LONG,24531.0000,24526.0000,24532.0000,REVERSAL,1,2,48.0000,240.0000,204,24.0000,40.0000,-0.083333,-0.484082,-0.723031,-2.250000,-0.940709,-10.375000
7406,W47,BEST,2025-11-20 13:17:33,2025-11-20 13:17:35,LONG,24518.2500,24518.2500,24530.0000,REVERSAL,0,1,47.0000,235.0000,48,47.0000,0.0000,0.067873,-0.311874,-0.608287,1.875000,-0.686813,-9.375000
7407,W47,BEST,2025-11-20 13:17:35,2025-11-20 13:17:47,SHORT,24530.0000,24530.0000,24520.0000,REVERSAL,0,1,40.0000,200.0000,265,40.0000,14.0000,0.067873,-0.311874,-0.608287,1.875000,-0.686813,-9.375000
7408,W47,BEST,2025-11-20 13:17:47,2025-11-20 13:17:58,LONG,24520.0000,24515.0000,24500.0000,HARD_STOP,1,2,-120.0000,-600.0000,351,16.0000,60.0000,-0.098592,0.030718,0.342592,-2.625000,-0.057259,0.750000
7409,W47,BEST,2025-11-20 13:18:38,2025-11-20 13:18:43,SHORT,24489.2500,24489.2500,24479.2500,REVERSAL,0,1,40.0000,200.0000,120,40.0000,7.0000,-0.096939,-0.210754,-0.341975,-2.375000,-0.460157,-3.125000
7410,W47,BEST,2025-11-20 13:18:43,2025-11-20 13:18:58,LONG,24479.2500,24474.0000,24480.0000,REVERSAL,1,2,48.0000,240.0000,411,24.0000,42.0000,-0.096939,-0.210754,-0.341975,-2.375000,-0.460157,-3.125000
7411,W47,BEST,2025-11-20 13:20:07,2025-11-20 13:20:26,SHORT,24523.2500,24523.2500,24512.2500,REVERSAL,0,1,44.0000,220.0000,606,44.0000,37.0000,-0.005650,-0.227684,-0.068347,-0.125000,-0.626117,-5.125000
7412,W47,BEST,2025-11-20 13:22:15,2025-11-20 13:22:22,LONG,24507.7500,24502.7500,24507.7500,REVERSAL,1,2,40.0000,200.0000,118,20.0000,40.0000,0.088670,-0.236689,-0.285349,2.250000,-0.806442,-6.250000
7413,W47,BEST,2025-11-20 13:22:22,2025-11-20 13:22:34,SHORT,24507.7500,24507.7500,24496.5000,REVERSAL,0,1,45.0000,225.0000,147,45.0000,17.0000,0.088670,-0.236689,-0.285349,2.250000,-0.806442,-6.250000
7414,W47,BEST,2025-11-20 13:22:59,2025-11-20 13:23:03,SHORT,24516.0000,24516.0000,24506.0000,REVERSAL,0,1,40.0000,200.0000,63,40.0000,7.0000,-0.077778,-0.194544,-0.220634,-2.625000,-0.457962,-5.000000
7415,W47,BEST,2025-11-20 13:23:03,2025-11-20 13:23:49,LONG,24506.0000,24500.7500,24506.7500,REVERSAL,1,2,48.0000,240.0000,937,24.0000,56.0000,-0.077778,-0.194544,-0.220634,-2.625000,-0.457962,-5.000000
7416,W47,BEST,2025-11-20 13:24:35,2025-11-20 13:24:39,LONG,24487.0000,24487.0000,24497.7500,REVERSAL,0,1,43.0000,215.0000,104,43.0000,17.0000,0.080402,-0.080312,0.241732,2.000000,-0.067520,-2.500000
7417,W47,BEST,2025-11-20 13:24:39,2025-11-20 13:24:48,SHORT,24497.7500,24497.7500,24487.7500,REVERSAL,0,1,40.0000,200.0000,182,40.0000,4.0000,0.080402,-0.080312,0.241732,2.000000,-0.067520,-2.500000
7418,W47,BEST,2025-11-20 13:25:16,2025-11-20 13:25:41,SHORT,24489.5000,24494.7500,24490.0000,REVERSAL,1,2,38.0000,190.0000,480,29.0000,42.0000,0.075472,-0.363922,-0.574745,2.000000,-0.386266,-8.875000
7419,W47,BEST,2025-11-20 13:25:41,2025-11-20 13:25:43,LONG,24490.0000,24490.0000,24500.0000,REVERSAL,0,1,40.0000,200.0000,94,40.0000,3.0000,0.091398,0.015926,0.379848,2.125000,0.011377,0.125000
7420,W47,BEST,2025-11-20 13:25:51,2025-11-20 13:25:57,LONG,24491.5000,24491.5000,24501.5000,REVERSAL,0,1,40.0000,200.0000,75,40.0000,0.0000,-0.096386,-0.094972,-0.194933,-2.000000,-0.545458,-1.875000
7421,W47,BEST,2025-11-20 13:25:57,2025-11-20 13:26:00,SHORT,24501.5000,24501.5000,24491.0000,REVERSAL,0,1,42.0000,210.0000,54,42.0000,0.0000,-0.096386,-0.094972,-0.194933,-2.000000,-0.545458,-1.875000
7422,W47,BEST,2025-11-20 13:26:00,2025-11-20 13:26:31,LONG,24491.0000,24491.0000,24501.0000,REVERSAL,0,1,40.0000,200.0000,752,40.0000,31.0000,-0.096386,-0.094972,-0.194933,-2.000000,-0.545458,-1.875000
7423,W47,BEST,2025-11-20 13:27:00,2025-11-20 13:27:02,LONG,24492.7500,24492.7500,24502.7500,REVERSAL,0,1,40.0000,200.0000,46,40.0000,0.0000,0.066390,-0.120566,-0.053059,2.000000,-0.114502,-3.375000
7424,W47,BEST,2025-11-20 13:27:02,2025-11-20 13:27:03,SHORT,24502.7500,24502.7500,24492.2500,REVERSAL,0,1,42.0000,210.0000,84,42.0000,2.0000,0.066390,-0.120566,-0.053059,2.000000,-0.114502,-3.375000
7425,W47,BEST,2025-11-20 13:27:03,2025-11-20 13:27:27,LONG,24492.2500,24487.2500,24492.2500,REVERSAL,1,2,40.0000,200.0000,430,20.0000,50.0000,0.066390,-0.120566,-0.053059,2.000000,-0.114502,-3.375000
7426,W47,BEST,2025-11-20 13:28:27,2025-11-20 13:28:47,SHORT,24504.2500,24504.2500,24494.2500,REVERSAL,0,1,40.0000,200.0000,311,40.0000,38.0000,0.065844,-0.186752,-0.003210,2.000000,0.154111,-7.125000
7427,W47,BEST,2025-11-20 13:28:47,2025-11-20 13:29:12,LONG,24494.2500,24494.2500,24505.0000,REVERSAL,0,1,43.0000,215.0000,440,43.0000,27.0000,-0.078704,0.012860,0.199612,-2.125000,-0.592159,0.125000
7428,W47,BEST,2025-11-20 13:30:00,2025-11-20 13:30:27,LONG,24498.2500,24493.1250,24498.0000,REVERSAL,1,2,39.0000,195.0000,804,35.0000,41.0000,-0.081395,-0.148016,-0.007637,-1.750000,0.000000,-3.125000
7429,W47,BEST,2025-11-20 13:30:34,2025-11-20 13:30:47,LONG,24485.0000,24485.0000,24495.2500,REVERSAL,0,1,41.0000,205.0000,463,41.0000,29.0000,-0.096552,-0.142158,-0.291124,-1.750000,-0.651418,-2.875000
7430,W47,BEST,2025-11-20 13:30:59,2025-11-20 13:31:02,LONG,24493.2500,24493.2500,24503.7500,REVERSAL,0,1,42.0000,210.0000,121,42.0000,25.0000,0.058537,-0.116902,0.080440,1.500000,-0.232652,-2.250000
7431,W47,BEST,2025-11-20 13:31:02,2025-11-20 13:31:22,SHORT,24503.7500,24503.7500,24493.7500,REVERSAL,0,1,40.0000,200.0000,745,40.0000,39.0000,0.058537,-0.116902,0.080440,1.500000,-0.232652,-2.250000
7432,W47,BEST,2025-11-20 13:31:22,2025-11-20 13:31:23,LONG,24493.7500,24493.7500,24503.7500,REVERSAL,0,1,40.0000,200.0000,33,40.0000,0.0000,0.050847,0.028869,0.176995,1.125000,0.194906,0.625000
7433,W47,BEST,2025-11-20 13:31:23,2025-11-20 13:31:35,SHORT,24503.7500,24503.7500,24493.2500,REVERSAL,0,1,42.0000,210.0000,290,42.0000,30.0000,0.050847,0.028869,0.176995,1.125000,0.194906,0.625000
7434,W47,BEST,2025-11-20 13:33:43,2025-11-20 13:33:53,LONG,24425.2500,24420.1250,24425.5000,REVERSAL,1,2,43.0000,215.0000,304,21.5000,41.0000,0.023256,-0.094854,0.084137,0.375000,-0.249685,-1.500000
7435,W47,BEST,2025-11-20 13:34:04,2025-11-20 13:34:17,LONG,24416.7500,24411.7500,24417.2500,REVERSAL,1,2,44.0000,220.0000,484,25.0000,40.0000,-0.049645,-0.150355,-0.327099,-0.875000,-0.835304,-2.750000
7436,W47,BEST,2025-11-20 13:34:17,2025-11-20 13:34:27,SHORT,24417.2500,24422.7500,24438.0000,HARD_STOP,1,2,-122.0000,-610.0000,348,10.0000,61.0000,-0.005682,-0.256063,-0.468163,-0.125000,-0.518948,-4.750000
7437,W47,BEST,2025-11-20 13:35:38,2025-11-20 13:35:48,LONG,24432.0000,24432.0000,24442.5000,REVERSAL,0,1,42.0000,210.0000,162,42.0000,19.0000,0.032110,-0.334557,-0.284111,0.875000,-0.812809,-7.375000
7438,W47,BEST,2025-11-20 13:35:48,2025-11-20 13:36:00,SHORT,24442.5000,24442.5000,24432.5000,REVERSAL,0,1,40.0000,200.0000,188,40.0000,31.0000,0.032110,-0.334557,-0.284111,0.875000,-0.812809,-7.375000
7439,W47,BEST,2025-11-20 13:36:15,2025-11-20 13:36:31,SHORT,24431.0000,24431.0000,24421.0000,REVERSAL,0,1,40.0000,200.0000,218,40.0000,11.0000,0.000000,-0.183857,-0.214560,0.000000,-0.500099,-5.125000
7440,W47,BEST,2025-11-20 13:36:31,2025-11-20 13:37:07,LONG,24421.0000,24415.7500,24420.5000,REVERSAL,1,2,38.0000,190.0000,750,19.0000,53.0000,0.000000,-0.183857,-0.214560,0.000000,-0.500099,-5.125000
7441,W47,BEST,2025-11-20 13:37:16,2025-11-20 13:37:30,LONG,24410.5000,24410.5000,24420.5000,REVERSAL,0,1,40.0000,200.0000,330,40.0000,36.0000,0.016393,-0.221702,-0.044831,0.375000,-0.800582,-4.625000
7442,W47,BEST,2025-11-20 13:37:30,2025-11-20 13:37:39,SHORT,24420.5000,24420.5000,24410.5000,REVERSAL,0,1,40.0000,200.0000,131,40.0000,12.0000,-0.008969,-0.007425,0.214277,-0.250000,-0.002580,-0.125000
7443,W47,BEST,2025-11-20 13:39:06,2025-11-20 13:39:21,LONG,24372.0000,24372.0000,24382.2500,REVERSAL,0,1,41.0000,205.0000,305,41.0000,30.0000,-0.063492,-0.145547,0.014100,-1.500000,-0.053964,-3.125000
7444,W47,BEST,2025-11-20 13:40:38,2025-11-20 13:40:52,LONG,24355.0000,24355.0000,24365.0000,REVERSAL,0,1,40.0000,200.0000,236,40.0000,19.0000,-0.026738,-0.110318,-0.048421,-0.625000,-0.293976,-2.750000
7445,W47,BEST,2025-11-20 13:40:52,2025-11-20 13:40:58,SHORT,24365.0000,24365.0000,24355.0000,REVERSAL,0,1,40.0000,200.0000,78,40.0000,8.0000,-0.026738,-0.110318,-0.048421,-0.625000,-0.293976,-2.750000
7446,W47,BEST,2025-11-20 13:46:00,2025-11-20 13:46:07,LONG,24315.5000,24315.5000,24325.7500,REVERSAL,0,1,41.0000,205.0000,194,41.0000,7.0000,0.080645,-0.330069,-0.381134,1.250000,-0.899500,-4.500000
7447,W47,BEST,2025-11-20 13:46:07,2025-11-20 13:46:25,SHORT,24325.7500,24325.7500,24315.2500,REVERSAL,0,1,42.0000,210.0000,413,42.0000,25.0000,0.080645,-0.330069,-0.381134,1.250000,-0.899500,-4.500000
7448,W47,BEST,2025-11-20 13:48:53,2025-11-20 13:49:01,LONG,24308.5000,24308.5000,24318.7500,REVERSAL,0,1,41.0000,205.0000,200,41.0000,4.0000,0.096591,-0.117695,-0.215097,2.125000,-0.506181,-1.625000
7449,W47,BEST,2025-11-20 13:49:01,2025-11-20 13:50:03,SHORT,24318.7500,24318.7500,24308.5000,REVERSAL,0,1,41.0000,205.0000,713,41.0000,27.0000,0.096591,-0.117695,-0.215097,2.125000,-0.506181,-1.625000
7450,W47,BEST,2025-11-20 13:50:27,2025-11-20 13:51:03,LONG,24273.0000,24267.8750,24273.2500,REVERSAL,1,2,43.0000,215.0000,795,34.0000,41.0000,-0.068966,-0.558153,-0.916364,-1.250000,-0.811671,-8.000000
7451,W47,BEST,2025-11-20 13:51:34,2025-11-20 13:51:53,SHORT,24276.2500,24281.2500,24275.2500,REVERSAL,1,2,48.0000,240.0000,265,24.0000,40.0000,0.012579,-0.148880,-0.026128,0.250000,-0.439859,-3.625000
7452,W47,BEST,2025-11-20 13:52:25,2025-11-20 13:52:32,LONG,24250.0000,24250.0000,24260.0000,REVERSAL,0,1,40.0000,200.0000,213,40.0000,2.0000,0.076923,-0.303445,-0.138359,1.500000,-0.926879,-6.250000
7453,W47,BEST,2025-11-20 13:52:32,2025-11-20 13:53:05,SHORT,24260.0000,24265.0000,24260.0000,REVERSAL,1,2,40.0000,200.0000,644,20.0000,40.0000,0.076923,-0.303445,-0.138359,1.500000,-0.926879,-6.250000
7454,W47,BEST,2025-11-20 13:54:29,2025-11-20 13:54:31,SHORT,24268.2500,24268.2500,24258.2500,REVERSAL,0,1,40.0000,200.0000,48,40.0000,1.0000,0.005988,-0.406174,-0.648268,0.125000,-0.973144,-7.500000
7455,W47,BEST,2025-11-20 13:54:31,2025-11-20 13:55:35,LONG,24258.2500,24253.2500,24258.5000,REVERSAL,1,2,42.0000,210.0000,1227,33.0000,53.0000,0.005988,-0.406174,-0.648268,0.125000,-0.973144,-7.500000
7456,W47,BEST,2025-11-20 13:55:35,2025-11-20 13:55:42,SHORT,24258.5000,24258.5000,24248.5000,REVERSAL,0,1,40.0000,200.0000,93,40.0000,0.0000,0.066667,-0.062687,0.100643,1.750000,-0.037891,-1.500000
7457,W47,BEST,2025-11-20 13:55:42,2025-11-20 13:56:01,LONG,24248.5000,24248.5000,24258.7500,REVERSAL,0,1,41.0000,205.0000,398,41.0000,35.0000,0.066667,-0.062687,0.100643,1.750000,-0.037891,-1.500000
7458,W47,BEST,2025-11-20 13:57:01,2025-11-20 13:57:10,SHORT,24261.7500,24267.0000,24262.2500,REVERSAL,1,2,38.0000,190.0000,229,19.0000,42.0000,0.018519,-0.408148,-0.681754,0.375000,-0.952666,-7.625000
7459,W47,BEST,2025-11-20 13:57:10,2025-11-20 13:57:21,LONG,24262.2500,24257.2500,24263.7500,REVERSAL,1,2,52.0000,260.0000,204,26.0000,40.0000,0.018519,-0.408148,-0.681754,0.375000,-0.952666,-7.625000
7460,W47,BEST,2025-11-20 13:57:21,2025-11-20 13:57:39,SHORT,24263.7500,24263.7500,24252.5000,REVERSAL,0,1,45.0000,225.0000,217,45.0000,13.0000,0.023256,0.004737,0.412885,0.500000,0.010682,0.125000
7461,W47,BEST,2025-11-20 14:00:29,2025-11-20 14:00:33,LONG,24276.0000,24276.0000,24286.0000,REVERSAL,0,1,40.0000,200.0000,86,40.0000,16.0000,0.092593,-0.116145,-0.185994,2.500000,-0.681392,-2.875000
7462,W47,BEST,2025-11-20 14:00:33,2025-11-20 14:00:59,SHORT,24286.0000,24286.0000,24275.7500,REVERSAL,0,1,41.0000,205.0000,433,41.0000,23.0000,0.092593,-0.116145,-0.185994,2.500000,-0.681392,-2.875000
7463,W47,BEST,2025-11-20 14:01:10,2025-11-20 14:01:17,LONG,24271.0000,24271.0000,24282.0000,REVERSAL,0,1,44.0000,220.0000,134,44.0000,14.0000,0.074419,-0.284072,-0.574141,2.000000,-0.848405,-7.500000
7464,W47,BEST,2025-11-20 14:01:17,2025-11-20 14:01:37,SHORT,24282.0000,24287.0000,24282.0000,REVERSAL,1,2,40.0000,200.0000,360,20.0000,51.0000,0.074419,-0.284072,-0.574141,2.000000,-0.848405,-7.500000
7465,W47,BEST,2025-11-20 14:01:41,2025-11-20 14:02:03,LONG,24282.2500,24277.2500,24282.7500,REVERSAL,1,2,44.0000,220.0000,426,22.0000,40.0000,-0.066372,-0.131904,-0.255761,-1.875000,-0.131000,-3.875000
7466,W47,BEST,2025-11-20 14:02:13,2025-11-20 14:02:15,SHORT,24295.0000,24295.0000,24284.5000,REVERSAL,0,1,42.0000,210.0000,58,42.0000,8.0000,-0.049327,-0.244205,-0.415565,-1.375000,-0.747877,-6.000000
7467,W47,BEST,2025-11-20 14:02:15,2025-11-20 14:02:30,LONG,24284.5000,24279.1250,24284.0000,REVERSAL,1,2,39.0000,195.0000,186,19.5000,43.0000,-0.049327,-0.244205,-0.415565,-1.375000,-0.747877,-6.000000
7468,W47,BEST,2025-11-20 14:02:30,2025-11-20 14:02:44,SHORT,24284.0000,24284.0000,24274.0000,REVERSAL,0,1,40.0000,200.0000,240,40.0000,33.0000,-0.049327,-0.244205,-0.415565,-1.375000,-0.747877,-6.000000
7469,W47,BEST,2025-11-20 14:03:01,2025-11-20 14:03:31,LONG,24260.7500,24255.6250,24240.2500,HARD_STOP,1,2,-123.0000,-615.0000,749,17.5000,61.5000,-0.020619,-0.216348,0.024597,-0.500000,-0.527916,-5.750000
7470,W47,BEST,2025-11-20 14:03:45,2025-11-20 14:03:51,LONG,24232.7500,24232.7500,24242.7500,REVERSAL,0,1,40.0000,200.0000,198,40.0000,9.0000,0.072072,-0.066817,0.201437,1.000000,0.247401,-1.500000
7471,W47,BEST,2025-11-20 14:04:16,2025-11-20 14:04:17,SHORT,24249.7500,24249.7500,24239.7500,REVERSAL,0,1,40.0000,200.0000,101,40.0000,10.0000,0.096386,-0.227355,-0.520484,2.000000,-0.581304,-3.625000
7472,W47,BEST,2025-11-20 14:04:17,2025-11-20 14:05:05,LONG,24239.7500,24234.7500,24239.7500,REVERSAL,1,2,40.0000,200.0000,993,35.0000,40.0000,0.096386,-0.227355,-0.520484,2.000000,-0.581304,-3.625000
7473,W47,BEST,2025-11-20 14:05:05,2025-11-20 14:05:08,SHORT,24239.7500,24239.7500,24229.5000,REVERSAL,0,1,41.0000,205.0000,69,41.0000,3.0000,-0.081761,0.068516,0.370747,-1.625000,0.079359,1.375000
7474,W47,BEST,2025-11-20 14:05:08,2025-11-20 14:05:20,LONG,24229.5000,24229.5000,24239.5000,REVERSAL,0,1,40.0000,200.0000,307,40.0000,26.0000,-0.081761,0.068516,0.370747,-1.625000,0.079359,1.375000
7475,W47,BEST,2025-11-20 14:05:33,2025-11-20 14:05:38,SHORT,24256.7500,24256.7500,24246.5000,REVERSAL,0,1,41.0000,205.0000,103,41.0000,8.0000,0.081897,-0.457234,-0.876799,2.375000,-0.895393,-13.125000
7476,W47,BEST,2025-11-20 14:05:38,2025-11-20 14:05:53,LONG,24246.5000,24246.5000,24256.5000,REVERSAL,0,1,40.0000,200.0000,241,40.0000,15.0000,0.081897,-0.457234,-0.876799,2.375000,-0.895393,-13.125000
7477,W47,BEST,2025-11-20 14:06:40,2025-11-20 14:06:53,LONG,24236.7500,24236.7500,24246.7500,REVERSAL,0,1,40.0000,200.0000,94,40.0000,21.0000,-0.079787,-0.036615,-0.024968,-1.875000,-0.276229,-0.875000
7478,W47,BEST,2025-11-20 14:06:53,2025-11-20 14:06:59,SHORT,24246.7500,24246.7500,24236.7500,REVERSAL,0,1,40.0000,200.0000,65,40.0000,1.0000,-0.079787,-0.036615,-0.024968,-1.875000,-0.276229,-0.875000
7479,W47,BEST,2025-11-20 14:06:59,2025-11-20 14:07:42,LONG,24236.7500,24231.6250,24236.5000,REVERSAL,1,2,39.0000,195.0000,781,32.0000,41.0000,-0.079787,-0.036615,-0.024968,-1.875000,-0.276229,-0.875000
7480,W47,BEST,2025-11-20 14:07:48,2025-11-20 14:08:25,LONG,24231.0000,24226.0000,24211.0000,HARD_STOP,1,2,-120.0000,-600.0000,800,19.0000,60.0000,0.005747,-0.252680,-0.282191,0.125000,-0.700963,-5.625000
7481,W47,BEST,2025-11-20 14:10:30,2025-11-20 14:10:44,SHORT,24250.0000,24255.0000,24270.7500,HARD_STOP,1,2,-126.0000,-630.0000,309,21.0000,63.0000,-0.085714,-0.594759,-0.880023,-2.250000,-0.911184,-12.125000
7482,W47,BEST,2025-11-20 14:11:30,2025-11-20 14:11:33,LONG,24272.2500,24272.2500,24282.2500,REVERSAL,0,1,40.0000,200.0000,50,40.0000,3.0000,0.076023,-0.433179,-0.723838,1.625000,-0.781236,-8.750000
7483,W47,BEST,2025-11-20 14:11:33,2025-11-20 14:12:03,SHORT,24282.2500,24282.2500,24272.2500,REVERSAL,0,1,40.0000,200.0000,476,40.0000,26.0000,0.076023,-0.433179,-0.723838,1.625000,-0.781236,-8.750000
7484,W47,BEST,2025-11-20 14:13:28,2025-11-20 14:13:37,SHORT,24268.7500,24268.7500,24258.5000,REVERSAL,0,1,41.0000,205.0000,241,41.0000,11.0000,-0.036810,-0.445949,-0.377687,-0.750000,-0.978703,-9.750000
